GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
1296         1   36560840   36591305     82      14  97173       1.6297     0.051579
27095        1   36602170   36621654     55       9  97173      0.78833      0.21525
55700        1   36621751   36646450     47      10  97173     0.098444      0.46079
9967         1   36690017   36770958    114      11  97173     -0.28279      0.61133
79729        1   36771889   36793544     34      10  97173     -0.13838      0.55503
55194        1   36787631   36790567      4       2  97173     -0.79035      0.78534
83931        1   36805225   36851525     74      11  97173       1.4334     0.075869
84967        1   36859031   36863493     30       3  97173      0.24561      0.40299
127700       1   36883507   36916086    165      11  97173     -0.79851      0.78771
64960        1   36921362   36930040     50       9  97173      -1.0016      0.84174
1441         1   36931644   36948915     53      14  97173      0.55198      0.29048
2899         1   37261128   37499844    636      70  97173      0.75835      0.22412
80149        1   37940119   37949978     21      10  97173       -1.317      0.90608
64769        1   37955561   37980420    104      21  97173       1.2169      0.11182
79753        1   38000050   38019945     62      16  97173       1.5102     0.065497
7802         1   38022520   38032458     42      14  97173      0.98053      0.16341
29889        1   38032413   38061586     80      15  97173       1.2433      0.10687
284654       1   38076821   38100595     80      17  97173       1.8309     0.033559
54955        1   38147242   38158007     56       8  97173      0.77877      0.21806
55143        1   38158073   38175391     64      13  97173       1.0112      0.15595
284656       1   38181646   38230824    212      25  97173       2.9509    0.0015842
149175       1   38259721   38267278     15       7  97173       5.3718   3.8987e-08
79693        1   38268614   38273865     13       4  97173       3.0307    0.0012198
127687       1   38273473   38275126      1       1  97173       2.2356      0.01269
4520         1   38275239   38325292     99      21  97173         3.55    0.0001926
3633         1   38326369   38412729    260      25  97173       3.7912   7.4947e-05
10946        1   38422647   38456019    117      17  97173       1.1841      0.11819
2275         1   38462439   38471199     19      11  97173       1.8118     0.035005
51118        1   38478384   38490497     27      12  97173       1.2286      0.10962
5453         1   38509523   38512450      4       2  97173       1.5537     0.060132
64121        1   39303869   39325495     76      20  97173      0.70957      0.23899
26292        1   39328162   39339050     33      13  97173      0.45405       0.3249
81025        1   39339739   39347298     34       9  97173      0.78699      0.21564
54933        1   39350614   39407456    259      34  97173       1.4984     0.067015
79647        1   39456916   39471737     59       8  97173       1.4313     0.076173
4725         1   39491967   39500308     41       7  97173       1.8552     0.031782
23499        1   39549839   39952810   1079      38  97173     -0.32262      0.62651
643314       1   39875176   39882154     18       9  97173      -0.4557       0.6757
353500       1   39957318   39995541    164      34  97173      0.29046      0.38573
8761         1   40026485   40042522     46      15  97173     -0.42783      0.66561
26508        1   40089103   40105348     49      20  97173     -0.67313      0.74957
84618        1   40124793   40137710     21       8  97173      -1.0438       0.8517
51440        1   40144320   40157382     86      16  97173     -0.20396      0.58081
10450        1   40204517   40229586     77      14  97173      -2.9022      0.99815
656          1   40223903   40254533    142      22  97173       -2.064      0.98049
64064        1   40235197   40237020      3       2  97173      -0.5658      0.71424
101929536    1   40254654   40255843     10       3  97173     -0.74624      0.77224
54802        1   40306703   40349177    156      21  97173      0.87007      0.19213
4610         1   40361096   40367687     18      10  97173      0.92089      0.17855
84879        1   40420784   40435630     27      13  97173      0.74792      0.22726
10487        1   40505912   40538321    137      12  97173       0.5271      0.29906
5538         1   40538382   40563142    112      15  97173       1.1153      0.13237
6018         1   40627041   40706593    124      25  97173     -0.17608      0.56988
127391       1   40713573   40717365      7       4  97173      -1.7059      0.95599
10269        1   40723722   40759856     55      16  97173    -0.047577      0.51897
1298         1   40766162   40782939     75      14  97173     -0.10306      0.54104
64744        1   40839378   40888998    156      33  97173     -0.45644      0.67596
65243        1   40915774   40929390     66      22  97173      0.20445        0.419
339559       1   40943043   40962015     57      12  97173       1.4204     0.077749
64789        1   40974391   40982228     33       8  97173       1.2209      0.11107
127396       1   40997233   41013841     69      12  97173       1.5717     0.058007
9783         1   41086352   41131324    142      23  97173       2.0384     0.020757
4802         1   41157242   41237275    241      26  97173       1.9417     0.026085
9132         1   41249684   41306124    210      47  97173     -0.35025      0.63693
163732       1   41326728   41328018     10       3  97173      -1.1835       0.8817
1503         1   41445007   41478237    103      22  97173      0.38087      0.35165
200172       1   41481269   41489116     36      12  97173     -0.55986      0.71221
22955        1   41492871   41707815    632      28  97173     -0.70964      0.76103
100132074    1   41827328   41849263     70      15  97173      -2.2809      0.98872
1907         1   41944446   41950348     26      10  97173    -0.043015      0.51716
59269        1   41972036   42501596   1851      85  97173    0.0091272      0.49636
