GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
192669       1   36391364   36527360    155      16  97173       1.1954      0.11596
27285        1   36544676   36558877     30       6  97173        1.489      0.06824
54936        1   36549453   36564533     30       7  97173       1.8509     0.032091
1296         1   36555840   36596305    102      17  97173       1.6879     0.045714
27095        1   36597170   36626654     79      11  97173      0.65235      0.25709
55700        1   36616751   36651450     81      12  97173      0.62075      0.26738
9967         1   36685017   36775958    126      12  97173     -0.37447      0.64597
79729        1   36766889   36798544     50      12  97173     -0.49116      0.68834
55194        1   36782631   36795567     22       6  97173    -0.040285      0.51607
83931        1   36800225   36856525     85      12  97173       1.3703     0.085292
84967        1   36854031   36868493     78       9  97173      0.30572      0.37991
127700       1   36878507   36921086    210      14  97173     -0.87814      0.81007
64960        1   36916362   36935040     87      13  97173     -0.70556      0.75977
1441         1   36926644   36953915     94      23  97173      0.15573      0.43812
2899         1   37256128   37504844    663      78  97173      0.70384      0.24077
80149        1   37935119   37954978     53      20  97173     -0.81072      0.79124
64769        1   37950561   37985420    148      27  97173       1.1568      0.12369
79753        1   37995050   38024945     86      21  97173       1.3292     0.091889
7802         1   38017520   38037458     67      17  97173       1.1986      0.11534
29889        1   38027413   38066586    113      20  97173       1.3632     0.086413
284654       1   38071821   38105595    108      22  97173       1.6314     0.051406
54955        1   38142242   38163007     83      13  97173       1.0334       0.1507
55143        1   38153073   38180391    109      14  97173      0.84757      0.19834
284656       1   38176646   38235824    258      26  97173       3.1069   0.00094526
149175       1   38254721   38272278     37      11  97173       4.4074   5.2308e-06
79693        1   38263614   38278865     30       9  97173       4.4194   4.9478e-06
127687       1   38268473   38280126     22       7  97173        3.692   0.00011124
4520         1   38270239   38330292    129      24  97173       3.4767   0.00025383
3633         1   38321369   38417729    286      27  97173       3.7617   8.4371e-05
10946        1   38417647   38461019    144      19  97173       1.1937       0.1163
2275         1   38457439   38476199     56      21  97173       1.2803      0.10022
51118        1   38473384   38495497     51      19  97173       1.0751      0.14117
5453         1   38504523   38517450     33       8  97173     -0.29967      0.61778
64121        1   39298869   39330495    101      22  97173      0.63686      0.26211
26292        1   39323162   39344050     76      20  97173      0.59522      0.27585
81025        1   39334739   39352298     81      17  97173      0.43046      0.33343
54933        1   39345614   39412456    307      39  97173       1.4017     0.080496
79647        1   39451916   39476737    104      12  97173       1.3587     0.087126
4725         1   39486967   39505308     87      11  97173       2.0897     0.018321
23499        1   39544839   39957810   1118      43  97173     -0.33383      0.63075
643314       1   39870176   39887154     43      14  97173     -0.43623      0.66867
353500       1   39952318   40000541    197      35  97173      0.59996      0.27427
8761         1   40021485   40047522     89      20  97173      -1.0309       0.8487
26508        1   40084103   40110348     90      29  97173     -0.51774      0.69768
84618        1   40119793   40142710     61      15  97173        -1.56      0.94062
51440        1   40139320   40162382    129      21  97173     -0.55788      0.71154
10450        1   40199517   40234586     96      16  97173      -2.5077      0.99392
656          1   40218903   40259533    200      27  97173      -2.2357      0.98732
64064        1   40230197   40242020     22       7  97173      -1.8629      0.96876
101929536    1   40249654   40260843     90      11  97173      -1.7215      0.95742
54802        1   40301703   40354177    190      24  97173      0.82201      0.20554
4610         1   40356096   40372687     48      17  97173      0.85007      0.19764
84879        1   40415784   40440630     65      19  97173      0.73352      0.23162
10487        1   40500912   40543321    179      14  97173       0.5462      0.29246
5538         1   40533382   40568142    152      18  97173      0.91031      0.18133
6018         1   40622041   40711593    137      26  97173     -0.28628      0.61267
127391       1   40708573   40722365     27      12  97173      -0.4886      0.68744
10269        1   40718722   40764856     80      19  97173     0.052152       0.4792
1298         1   40761162   40787939    113      22  97173      0.37778       0.3528
64744        1   40834378   40893998    186      37  97173     -0.41376      0.66047
65243        1   40910774   40934390    131      30  97173      0.71501       0.2373
339559       1   40938043   40967015    104      16  97173       1.4684     0.070994
64789        1   40969391   40987228     72      13  97173       1.6297     0.051578
127396       1   40992233   41018841    110      16  97173       1.3739     0.084738
9783         1   41081352   41136324    167      27  97173       2.2875     0.011083
4802         1   41152242   41242275    278      23  97173       2.0218     0.021599
9132         1   41244684   41311124    246      55  97173     -0.33204      0.63007
163732       1   41321728   41333018     89      16  97173      -1.5174      0.93542
1503         1   41440007   41483237    134      27  97173      0.67406      0.25014
200172       1   41476269   41494116     67      16  97173     -0.63922      0.73866
22955        1   41487871   41712815    659      30  97173     -0.73677      0.76937
