GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
2709         1   35120648   35324113    962      87  97173       1.1589      0.12325
127534       1   35125342   35329325    950      92  97173       1.2466      0.10627
2707         1   35146790   35351967    884      86  97173       1.5781     0.057273
2701         1   35158559   35361351    851      86  97173       1.6896     0.045548
113444       1   35215963   35425417    686      94  97173       1.8219     0.034238
58512        1   35231037   35491083    759      86  97173       1.5006     0.066725
100506144    1   35347127   35550948    363      34  97173      0.60935      0.27115
9204         1   35351766   35597569    408      31  97173      0.46783      0.31995
79830        1   35425387   35681460    529      21  97173       1.3013     0.096578
6421         1   35541981   35758766    468      28  97173       1.9202     0.027419
9202         1   35634444   35987545    630      25  97173       2.1406     0.016154
79932        1   35799091   36123037    470      22  97173       1.6538     0.049088
23154        1   35923311   36132380    303      18  97173       1.7052     0.044078
339488       1   35938971   36160929    341      19  97173       1.6552      0.04894
5690         1   35940259   36207445    416      23  97173       1.5575     0.059672
127703       1   36079477   36284790    354      22  97173       1.2379      0.10788
63967        1   36085819   36335568    417      22  97173       0.9923      0.16052
192670       1   36173231   36423491    344      21  97173      0.59106      0.27724
26523        1   36235412   36495211    342      20  97173      0.67225      0.25071
192669       1   36296364   36622360    487      33  97173       1.3599     0.086932
27285        1   36449676   36653877    371      30  97173       1.4404     0.074871
54936        1   36454453   36659533    385      31  97173       1.4322     0.076048
1296         1   36460840   36691305    425      36  97173       1.3659     0.085983
27095        1   36502170   36721654    432      38  97173       1.1321      0.12881
55700        1   36521751   36746450    443      41  97173       1.0287       0.1518
9967         1   36590017   36870958    553      41  97173      0.44157       0.3294
79729        1   36671889   36893544    508      34  97173     0.046668      0.48139
55194        1   36687631   36890567    473      40  97173     0.078025       0.4689
83931        1   36705225   36951525    705      40  97173     -0.19576       0.5776
84967        1   36759031   36963493    679      44  97173     -0.19745      0.57826
127700       1   36783507   37016086    881      61  97173     -0.28233      0.61115
64960        1   36821362   37030040    882      66  97173      -0.3036      0.61928
1441         1   36831644   37048915    935      81  97173     -0.61176      0.72965
2899         1   37161128   37599844   1332     116  97173      0.87337      0.19123
80149        1   37840119   38049978    855      68  97173      0.75734      0.22442
64769        1   37855561   38080420    859      69  97173       1.0329      0.15081
79753        1   37900050   38119945    749      60  97173       1.5609     0.059279
7802         1   37922520   38132458    681      55  97173       1.6774     0.046735
29889        1   37932413   38161586    740      64  97173       2.0374     0.020806
284654       1   37976821   38200595    753      69  97173       2.3544    0.0092756
54955        1   38047242   38258007    768      65  97173       3.7371   9.3089e-05
55143        1   38058073   38275391    765      67  97173       4.1168   1.9204e-05
284656       1   38081646   38330824    836      79  97173       4.5855    2.264e-06
149175       1   38159721   38367278    667      43  97173         4.38   5.9332e-06
79693        1   38168614   38373865    654      42  97173       4.4013   5.3798e-06
127687       1   38173473   38375126    640      41  97173        4.553   2.6446e-06
4520         1   38175239   38425292    791      40  97173       4.2266   1.1863e-05
3633         1   38226369   38512729    817      49  97173       3.7369   9.3165e-05
10946        1   38322647   38556019    701      62  97173       3.0917   0.00099506
2275         1   38362439   38571199    635      58  97173       2.0174     0.021827
51118        1   38378384   38590497    618      57  97173       1.5531     0.060195
5453         1   38409523   38612450    608      86  97173       1.6099     0.053706
64121        1   39203869   39425495    844      78  97173      0.86639      0.19314
26292        1   39228162   39439050    805      72  97173      0.87895      0.18972
81025        1   39239739   39447298    786      67  97173      0.95946      0.16866
54933        1   39250614   39507456   1051      77  97173       1.6454     0.049947
79647        1   39356916   39571737    944      62  97173       1.8895      0.02941
4725         1   39391967   39600308    863      66  97173       1.8797     0.030078
23499        1   39449839   40052810   1921      66  97173      0.57272      0.28342
643314       1   39775176   39982154    574      37  97173     -0.71362      0.76227
353500       1   39857318   40095541    774      48  97173     -0.47056      0.68102
8761         1   39926485   40142522    740      55  97173     -0.46909       0.6805
26508        1   39989103   40205348    777      67  97173     -0.48925      0.68767
84618        1   40024793   40237710    729      88  97173      -1.2462      0.89366
51440        1   40044320   40257382    804      86  97173      -1.2913       0.9017
10450        1   40104517   40329586    921      85  97173     -0.72379       0.7654
656          1   40123903   40354533    964      78  97173     -0.48619      0.68658
64064        1   40135197   40337020    882      72  97173     -0.58051      0.71922
101929536    1   40154654   40355843    847      60  97173     -0.18229      0.57232
54802        1   40206703   40449177    954      62  97173      0.35408      0.36164
4610         1   40261096   40467687    766      54  97173        0.907       0.1822
84879        1   40320784   40535630    785      61  97173       1.0979      0.13612
10487        1   40405912   40638321    746      45  97173      0.76557      0.22197
5538         1   40438382   40663142    698      38  97173      0.56493      0.28606
6018         1   40527041   40806593    687      60  97173      0.32834      0.37133
