GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
127534       1   35175342   35264325    369      60  59957      0.68851      0.24557
2707         1   35196790   35286967    380      60  59957     -0.53954      0.70524
2701         1   35208559   35296351    368      52  59957     -0.78015      0.78235
113444       1   35280963   35375417    290      50  59957     -0.10504      0.54183
58512        1   35296037   35441083    329      62  59957     -0.54229      0.70619
100506144    1   35412127   35500948    183      14  59957     -0.70252      0.75882
9204         1   35416766   35547569    280      14  59957     -0.67232      0.74931
79830        1   35475387   35616460    264      18  59957     -0.95845      0.83108
6421         1   35606981   35708766    273      22  59957     -0.54995      0.70882
9202         1   35684444   35922545    399      29  59957     -0.33069      0.62956
79932        1   35864091   36073037    305      23  59957    -0.054671       0.5218
23154        1   35973311   36067380    152      22  59957     -0.55973      0.71217
339488       1   35988971   36095929    170      27  59957     -0.75146      0.77381
5690         1   36005259   36157445    264      24  59957       -0.682      0.75238
127703       1   36144477   36234790    135      18  59957     -0.84059      0.79971
63967        1   36150819   36285568    225      24  59957     -0.92054      0.82135
192670       1   36223231   36358491    215      29  59957     -0.92662      0.82294
26523        1   36285412   36430211    220      31  59957     -0.24475      0.59667
192669       1   36346364   36557360    287      25  59957     -0.21721      0.58598
27285        1   36499676   36588877    152      24  59957     -0.34173      0.63372
54936        1   36504453   36594533    160      26  59957     -0.12724      0.55063
1296         1   36525840   36641305    246      33  59957       0.8886      0.18711
27095        1   36567170   36671654    244      33  59957       1.3668     0.085844
55700        1   36571751   36681450    245      34  59957       1.3677     0.085705
9967         1   36640017   36805958    285      31  59957     0.088055      0.46492
79729        1   36721889   36828544    171      25  59957      -1.2663       0.8973
55194        1   36752631   36840567    154      24  59957      -1.4231      0.92264
83931        1   36770225   36901525    406      40  59957      0.74397      0.22845
84967        1   36824031   36913493    362      25  59957        1.136      0.12799
127700       1   36848507   36966086    525      35  59957      0.77727       0.2185
64960        1   36886362   36980040    388      39  59957      0.16012      0.43639
1441         1   36896644   36998915    410      48  59957    0.0032498       0.4987
2899         1   37226128   37549844    846      85  59957       1.9015     0.028621
80149        1   37890119   37984978    322      38  59957       1.5715     0.058031
64769        1   37920561   38030420    324      36  59957       1.1635      0.12231
79753        1   37965050   38069945    285      25  59957       0.7318      0.23214
7802         1   37972520   38067458    257      23  59957      0.77503      0.21916
29889        1   37997413   38111586    313      33  59957      0.70879      0.23923
284654       1   38041821   38150595    313      56  59957      0.29205      0.38512
55143        1   38108073   38210391    366      40  59957      -1.1214      0.86893
54955        1   38112242   38208007    342      38  59957     -0.98359      0.83734
284656       1   38146646   38280824    477      43  59957      -0.4309      0.66673
149175       1   38209721   38302278    280      25  59957      0.62718      0.26527
127687       1   38223473   38310126    240      31  59957      0.78818       0.2153
79693        1   38233614   38323865    219      30  59957       1.1253      0.13023
4520         1   38240239   38375292    323      31  59957        1.423     0.077364
3633         1   38291369   38462729    461      36  59957      0.85634      0.19591
10946        1   38387647   38506019    346      45  59957     -0.19857       0.5787
2275         1   38427439   38521199    256      51  59957       -0.311       0.6221
51118        1   38428384   38525497    267      50  59957     -0.50477      0.69314
5453         1   38474523   38562450    236      32  59957     -0.31841      0.62491
64121        1   39268869   39375495    347      39  59957     -0.88079      0.81078
26292        1   39293162   39389050    318      27  59957     -0.56849      0.71515
81025        1   39304739   39397298    315      31  59957     -0.41341      0.66035
54933        1   39315614   39457456    503      48  59957     0.094931      0.46218
79647        1   39406916   39506737    409      38  59957        1.224      0.11048
4725         1   39441967   39535308    399      24  59957       1.3738     0.084758
23499        1   39499839   39987810   1289      48  59957    0.0035336      0.49859
643314       1   39825176   39917154    214      31  59957      0.17043      0.43234
353500       1   39907318   40030541    348      42  59957      -1.1213      0.86892
8761         1   39991485   40092522    336      31  59957      -1.0116      0.84414
26508        1   40054103   40155348    343      47  59957      -1.2161      0.88802
84618        1   40089793   40187710    332      45  59957     -0.11413      0.54543
51440        1   40109320   40207382    333      50  59957      0.26821      0.39427
10450        1   40154517   40264586    394      47  59957      0.49311      0.31097
656          1   40188903   40304533    431      39  59957     -0.21217      0.58401
64064        1   40200197   40287020    323      30  59957      -0.2052      0.58129
101929536    1   40204654   40290843    334      31  59957      -0.2791      0.60992
54802        1   40271703   40399177    433      39  59957     0.018721      0.49253
4610         1   40326096   40417687    274      31  59957      0.20446        0.419
84879        1   40370784   40470630    257      43  59957     -0.39002      0.65174
10487        1   40455912   40573321    418      22  59957      0.42603      0.33504
5538         1   40503382   40613142    331      23  59957      0.67395      0.25017
